LeadID,SaleType,Lead Age,Urban,Married,Mobile,NumberHighBrands,NumberLowBrands,NumberFashionMag,HHIncome,Converted
322759852,Field Shipment Shipment,32,0,0,0,0,1,0,74,0
323518178,Field Shipment Shipment,43,0,0,1,4,2,3,45,0
323598599,Field Shipment Shipment,40,1,0,0,1,0,4,109,1
323772598,In-Person,36,0,0,1,2,1,0,60,0
326979472,In-Person,43,0,1,0,0,3,4,96,1
327053560,In-Person,39,1,0,0,2,2,1,102,1
329286990,In-Person,28,0,0,0,0,2,0,58,0
330933242,Field Shipment Shipment,27,0,0,0,1,0,0,57,0
330958380,Field Shipment Shipment,24,0,0,0,2,2,0,57,0
333424873,In-Person,27,0,0,0,2,0,0,66,0
333437697,In-Person,50,1,1,0,3,1,3,95,1
334250295,Field Shipment Shipment,28,0,0,0,2,0,0,56,0
334532213,In-Person,22,0,0,0,4,2,0,63,0
334892967,In-Person,35,0,0,1,0,4,0,65,0
335741582,In-Person,23,0,0,0,2,0,0,61,0
335957253,In-Person,34,1,1,0,3,3,2,99,1
336109492,Field Shipment Shipment,37,0,0,0,2,2,0,51,0
337660022,In-Person,29,0,0,0,2,0,0,74,0
338041608,Field Shipment Shipment,36,0,0,0,1,1,0,62,0
339434321,In-Person,37,0,1,0,3,0,0,110,1
339563512,In-Person,22,0,0,1,4,2,0,63,0
339754330,In-Person,43,1,0,0,2,3,1,107,1
340365861,Field Shipment Shipment,25,0,0,0,2,1,0,54,0
341737234,In-Person,45,1,1,0,4,1,3,104,1
341902235,Field Shipment Shipment,35,0,0,0,3,3,0,53,0
344548756,Field Shipment Shipment,28,0,0,0,0,1,0,62,0
344556939,In-Person,36,0,0,0,0,0,0,59,0
345230250,In-Person,32,0,0,0,1,1,0,47,0
353085514,Field Shipment Shipment,31,0,0,0,5,1,0,70,0
353208596,Field Shipment Shipment,20,0,0,1,3,2,0,68,0
353573347,In-Person,27,0,0,0,0,1,0,73,0
353682879,In-Person,44,1,1,0,3,1,2,88,1
354065778,Field Shipment Shipment,23,0,0,0,0,4,0,65,0
357513784,In-Person,30,0,0,0,1,1,0,61,0
357517430,In-Person,27,0,0,0,1,1,0,69,0
357570860,In-Person,28,0,0,0,0,0,0,62,0
359161472,Field Shipment Shipment,27,0,0,1,1,3,0,72,0
359351268,In-Person,33,0,0,0,2,3,0,59,0
360333760,Field Shipment Shipment,36,0,1,0,0,0,3,105,1
361354095,Field Shipment Shipment,20,0,0,0,3,0,0,64,0
363145853,Field Shipment Shipment,24,0,0,0,4,0,0,64,0
363915503,Field Shipment Shipment,39,1,0,0,3,3,2,96,1
364592654,In-Person,41,1,1,0,3,1,2,98,1
366238801,In-Person,30,0,0,0,1,0,0,66,0
369698953,Field Shipment Shipment,49,0,0,0,2,1,4,45,0
370629590,Field Shipment Shipment,32,0,0,1,1,0,0,53,0
371182287,Field Shipment Shipment,41,0,0,0,3,0,3,103,1
371391945,In-Person,27,0,0,0,0,0,0,67,0
372203299,In-Person,35,0,0,0,4,1,4,106,1
373063242,In-Person,46,0,1,0,2,0,5,95,1
374352443,In-Person,19,0,0,0,2,0,0,64,0
376252025,Field Shipment Shipment,39,0,0,0,4,0,2,45,0
378883954,In-Person,24,0,0,0,3,1,0,76,0
379178416,In-Person,36,0,0,1,0,1,0,61,0
379813493,In-Person,30,0,0,0,5,1,0,64,0
379900452,In-Person,45,1,1,0,2,1,3,113,1
381546792,In-Person,19,0,0,0,1,1,0,66,0
381844307,Field Shipment Shipment,31,0,0,0,0,0,2,109,1
382574168,Field Shipment Shipment,25,0,0,0,0,1,0,66,0
384262058,In-Person,23,0,0,0,3,0,0,68,0
384337922,Field Shipment Shipment,39,0,1,0,1,3,0,101,1
385001311,Field Shipment Shipment,31,0,0,1,2,1,0,69,0
385147351,Field Shipment Shipment,36,0,0,0,3,2,0,71,0
385252522,In-Person,19,0,0,0,3,2,0,74,0
386964789,Field Shipment Shipment,38,0,0,0,1,4,2,100,1
388698106,In-Person,24,0,0,0,1,0,0,63,0
389432083,Field Shipment Shipment,50,1,1,0,4,1,2,105,1
390093531,In-Person,38,1,1,0,5,2,2,108,1
390804113,In-Person,31,0,0,0,0,0,0,54,0
391299478,In-Person,27,0,0,0,5,1,0,66,0
391796464,Field Shipment Shipment,29,0,0,0,0,1,0,54,0
393072532,In-Person,32,0,0,0,3,2,0,72,0
394395149,Field Shipment Shipment,39,1,0,0,3,3,2,98,1
395059412,Field Shipment Shipment,31,1,0,0,2,1,0,45,0
395940164,In-Person,24,0,0,0,1,1,0,63,0
400962023,In-Person,27,0,0,0,1,1,0,57,0
401552331,Field Shipment Shipment,35,0,0,0,5,3,0,62,0
402131330,Field Shipment Shipment,19,0,0,0,2,1,0,67,0
403950970,Field Shipment Shipment,42,0,0,0,2,0,3,109,1
404508932,Field Shipment Shipment,33,1,1,0,2,0,1,106,1
405854889,Field Shipment Shipment,25,0,0,1,1,2,0,49,0
406180349,Field Shipment Shipment,22,0,0,0,3,2,0,65,0
406224291,In-Person,48,0,0,1,3,2,1,45,0
406446138,Field Shipment Shipment,32,0,0,0,2,1,0,59,0
406899392,Field Shipment Shipment,29,0,0,0,0,0,0,70,0
409426145,In-Person,31,0,0,0,1,1,4,108,1
409466676,In-Person,36,0,0,1,1,0,0,64,0
410005571,Field Shipment Shipment,39,0,1,0,4,0,3,112,1
411707093,Field Shipment Shipment,38,0,1,0,3,1,2,106,1
412644186,In-Person,31,0,0,0,2,3,0,53,0
413549000,In-Person,26,0,0,0,1,1,0,67,0
414926678,In-Person,25,0,0,0,2,2,0,52,0
416820152,Field Shipment Shipment,30,0,0,0,2,2,0,60,0
418422909,Field Shipment Shipment,32,0,1,0,2,3,1,90,1
418475586,Field Shipment Shipment,23,0,0,0,3,0,0,51,0
421281424,Field Shipment Shipment,31,1,0,1,1,1,3,45,0
423160862,In-Person,48,1,0,0,1,1,3,91,1
423200362,In-Person,37,0,0,0,2,2,0,56,0
423282845,In-Person,30,0,0,0,1,3,0,57,0
424440748,Field Shipment Shipment,26,0,0,0,2,0,0,58,0
426469811,Field Shipment Shipment,36,0,1,1,3,3,4,103,1
427856110,Field Shipment Shipment,42,1,0,0,1,1,0,45,0
430145004,Field Shipment Shipment,35,0,0,1,3,0,0,71,0
430229898,In-Person,36,0,1,1,2,1,1,100,1
430493422,Field Shipment Shipment,31,0,0,0,1,0,4,101,1
430695348,Field Shipment Shipment,30,0,0,0,1,1,0,56,0
431540325,Field Shipment Shipment,43,1,1,0,4,3,4,94,1
431596345,In-Person,30,0,0,0,3,0,0,59,0
433855050,Field Shipment Shipment,36,0,0,0,1,2,0,69,0
434793279,Field Shipment Shipment,28,0,0,0,0,1,0,73,0
437563074,Field Shipment Shipment,27,0,0,0,0,1,0,55,0
438037668,In-Person,30,0,0,0,1,2,0,77,0
438473881,In-Person,43,1,1,0,4,1,2,100,1
439528573,Field Shipment Shipment,24,0,0,0,2,1,0,56,0
439791354,Field Shipment Shipment,48,0,1,0,4,0,3,86,1
439814964,Field Shipment Shipment,46,1,0,0,2,2,0,45,0
441162646,Field Shipment Shipment,41,0,0,0,2,1,2,45,0
442149254,Field Shipment Shipment,32,0,0,0,1,2,4,113,1
443665433,Field Shipment Shipment,49,1,0,0,1,0,4,45,0
443768760,Field Shipment Shipment,39,1,0,0,3,1,5,45,0
443803462,Field Shipment Shipment,36,0,0,0,0,0,0,64,0
443824812,In-Person,20,0,0,0,5,4,0,54,0
444354088,In-Person,36,0,0,0,1,2,1,45,0
444421656,Field Shipment Shipment,37,0,0,0,3,3,4,109,1
445219173,Field Shipment Shipment,33,1,0,0,2,2,4,45,0
452511162,In-Person,34,0,0,0,4,1,0,67,0
453837914,In-Person,43,1,0,0,0,2,5,111,1
455505131,In-Person,38,0,1,0,2,3,3,116,1
464038409,In-Person,34,0,0,0,3,1,0,55,0
464236271,Field Shipment Shipment,35,0,0,1,2,1,0,59,0
464426660,In-Person,43,0,0,0,2,2,1,109,1
464848251,Field Shipment Shipment,33,0,0,0,1,1,0,56,0
465924012,In-Person,26,0,0,0,1,1,0,69,0
466733857,In-Person,31,0,1,1,1,1,2,96,1
467362262,Field Shipment Shipment,23,0,0,0,0,1,0,65,0
467512840,In-Person,33,0,0,0,0,0,0,112,1
467513795,Field Shipment Shipment,38,0,1,0,0,1,4,103,1
471268614,Field Shipment Shipment,33,0,0,0,0,0,0,67,0
471793867,In-Person,37,0,0,0,2,2,0,61,0
472303849,Field Shipment Shipment,29,0,0,0,0,0,0,57,0
472375803,Field Shipment Shipment,23,0,0,0,0,0,0,66,0
474365637,In-Person,45,1,0,0,0,2,1,45,0
475099122,In-Person,32,0,0,0,0,4,0,57,0
476143396,Field Shipment Shipment,32,0,0,0,3,0,0,71,0
476630723,In-Person,43,0,1,0,2,0,3,105,1
477024645,In-Person,19,0,0,0,0,0,0,60,0
477763766,In-Person,37,1,0,0,0,0,3,103,1
480569573,Field Shipment Shipment,34,0,0,0,1,0,0,61,0
482641259,In-Person,46,1,0,0,2,2,2,101,1
483247547,Field Shipment Shipment,33,0,0,0,2,2,0,55,0
483553326,Field Shipment Shipment,37,0,0,0,1,2,0,64,0
483797065,In-Person,29,0,0,0,2,2,0,71,0
484458542,In-Person,42,0,0,0,3,3,4,93,1
486015803,In-Person,29,0,0,0,2,2,0,49,0
486039581,Field Shipment Shipment,37,0,0,0,2,4,0,55,0
486319238,Field Shipment Shipment,45,1,1,1,0,1,4,112,1
488874528,In-Person,48,0,0,0,2,0,1,94,1
492343387,Field Shipment Shipment,41,1,0,0,2,1,1,45,0
492678384,In-Person,20,0,0,0,0,0,0,55,0
492739530,Field Shipment Shipment,30,0,0,1,1,2,0,50,0
492752994,Field Shipment Shipment,32,0,1,1,1,1,5,104,1
492950621,Field Shipment Shipment,36,0,0,0,2,0,0,58,0
493720322,In-Person,41,0,0,0,1,1,1,45,0
494596694,Field Shipment Shipment,22,0,0,0,1,2,0,65,0
496611064,Field Shipment Shipment,31,0,0,0,3,0,0,67,0
497287128,In-Person,41,0,1,1,3,1,3,107,1
498094172,In-Person,36,0,0,0,0,0,5,108,1
499744928,Field Shipment Shipment,43,1,0,0,3,1,2,113,1
499746355,Field Shipment Shipment,39,1,1,0,3,1,3,97,1
499954888,Field Shipment Shipment,43,1,0,0,1,0,2,105,1
500397072,In-Person,20,0,0,0,2,0,0,58,0
502768197,Field Shipment Shipment,36,0,0,0,1,1,0,65,0
503270304,In-Person,23,0,0,0,4,0,0,73,0
505338728,In-Person,19,0,0,1,0,1,0,64,0
505700534,Field Shipment Shipment,38,0,0,0,2,3,0,56,0
509719551,Field Shipment Shipment,33,0,1,1,1,1,1,100,1
509993627,In-Person,23,0,0,0,3,3,0,62,0
510883079,Field Shipment Shipment,33,0,0,0,0,0,0,65,0
511977279,Field Shipment Shipment,44,0,1,1,2,3,2,113,1
512036215,In-Person,47,0,0,0,1,0,0,102,1
512697647,In-Person,22,0,0,0,2,0,0,61,0
513389998,In-Person,44,0,0,0,3,0,5,92,1
514040248,Field Shipment Shipment,33,0,0,0,0,3,0,63,0
514784430,Field Shipment Shipment,39,1,0,0,2,2,4,112,1
515558811,In-Person,32,0,0,0,0,0,0,69,0
516412342,Field Shipment Shipment,36,0,0,0,2,0,0,59,0
516580634,Field Shipment Shipment,40,0,0,0,1,1,4,96,1
517239613,In-Person,37,0,0,0,3,1,0,45,0
517803529,Field Shipment Shipment,31,0,0,0,2,0,0,69,0
517924027,Field Shipment Shipment,35,0,0,0,2,1,0,64,0
518012878,In-Person,39,0,0,1,0,1,0,105,1
518377186,In-Person,28,0,0,0,2,3,0,55,0
519374474,Field Shipment Shipment,34,0,0,0,4,0,0,67,0
520920424,Field Shipment Shipment,20,0,0,0,3,1,0,60,0
522065735,Field Shipment Shipment,26,0,0,0,0,0,0,51,0
522817554,Field Shipment Shipment,46,0,0,0,1,2,5,102,1
525544896,Field Shipment Shipment,37,0,0,0,2,1,0,77,0
526964402,Field Shipment Shipment,23,0,0,1,0,2,0,57,0
531679527,Field Shipment Shipment,29,0,0,0,2,0,0,70,0
531763778,Field Shipment Shipment,37,1,0,0,3,0,3,107,1
532830065,In-Person,35,0,1,0,0,1,3,105,1
532979976,Field Shipment Shipment,23,0,0,0,0,2,0,62,0
533587259,Field Shipment Shipment,20,0,0,0,1,2,0,55,0
533622231,In-Person,33,0,0,0,0,0,0,68,0
533936967,Field Shipment Shipment,25,0,0,0,1,0,0,58,0
538445013,In-Person,43,1,1,0,0,1,1,109,1
538452258,Field Shipment Shipment,21,0,0,0,0,1,0,51,0
539292023,In-Person,26,0,0,0,2,0,0,49,0
539459964,Field Shipment Shipment,21,0,0,0,0,1,0,60,0
539910959,In-Person,19,0,0,0,1,1,0,74,0
541922985,Field Shipment Shipment,27,0,0,0,4,3,0,52,0
542786034,Field Shipment Shipment,31,0,0,0,1,1,4,106,1
542964568,In-Person,47,1,0,1,0,0,0,100,1
544874090,Field Shipment Shipment,36,0,0,0,3,2,0,58,0
545460163,In-Person,35,0,0,1,2,2,0,58,0
547040450,Field Shipment Shipment,34,0,0,0,2,3,0,69,0
547840374,In-Person,35,0,0,0,0,0,4,99,1
548557762,Field Shipment Shipment,36,1,0,0,2,2,4,94,1
548705965,In-Person,40,0,1,0,1,3,1,113,1
549562179,Field Shipment Shipment,27,0,0,0,2,0,0,52,0
549935604,Field Shipment Shipment,29,0,0,0,2,1,0,73,0
551251029,Field Shipment Shipment,29,0,0,0,4,0,0,59,0
552722254,In-Person,31,0,0,0,3,0,0,49,0
553597856,Field Shipment Shipment,33,0,0,0,1,0,0,51,0
553739359,Field Shipment Shipment,44,1,0,0,2,3,1,106,1
554049690,In-Person,23,0,0,1,0,0,0,57,0
557671559,In-Person,24,0,0,0,2,1,0,53,0
560148873,In-Person,30,0,0,1,2,0,0,57,0
560743997,In-Person,34,0,0,1,1,0,0,70,0
560745147,In-Person,48,1,1,0,4,2,3,109,1
561039855,In-Person,43,1,1,0,2,1,2,105,1
562075629,Field Shipment Shipment,19,0,0,0,2,0,0,72,0
562199570,Field Shipment Shipment,34,0,0,0,1,4,0,55,0
562210369,In-Person,30,0,0,0,2,2,0,108,1
562811703,Field Shipment Shipment,35,0,0,0,2,1,5,45,0
563619504,In-Person,33,0,0,0,2,0,0,64,0
564553911,In-Person,31,0,0,0,3,1,1,45,0
567565439,In-Person,24,0,0,1,0,0,0,52,0
571897506,In-Person,19,0,0,0,2,1,0,64,0
572782003,Field Shipment Shipment,31,0,0,0,2,3,0,63,0
574088639,In-Person,19,0,0,0,0,4,0,66,0
574305160,Field Shipment Shipment,37,0,0,0,3,0,0,54,0
574596409,Field Shipment Shipment,34,0,1,1,1,1,2,97,1
575223642,In-Person,37,0,0,0,2,1,0,58,0
575990745,Field Shipment Shipment,36,0,0,0,0,3,3,45,0
576278102,In-Person,29,0,0,1,2,2,0,64,0
576719728,In-Person,20,0,0,0,3,2,0,61,0
577734548,Field Shipment Shipment,27,0,0,0,5,2,0,68,0
578086776,Field Shipment Shipment,41,1,0,0,0,1,3,45,0
580729381,Field Shipment Shipment,48,0,1,1,1,1,1,116,1
581231405,In-Person,35,0,0,0,1,2,0,61,0
582215110,In-Person,36,0,0,1,2,2,5,106,1
583788647,Field Shipment Shipment,21,0,0,0,0,3,0,59,0
584775950,In-Person,34,1,1,1,1,0,3,107,1
584899206,In-Person,43,0,0,0,0,0,3,107,1
586546054,In-Person,35,0,0,0,0,0,0,54,0
586718780,Field Shipment Shipment,33,0,0,1,3,1,0,53,0
588978428,In-Person,29,0,0,0,3,1,0,75,0
590271009,Field Shipment Shipment,23,0,0,0,5,1,0,57,0
590697651,In-Person,36,1,0,0,0,0,4,94,1
591630737,In-Person,35,0,0,0,4,1,0,61,0
591948358,In-Person,26,0,0,1,1,1,0,68,0
592332541,Field Shipment Shipment,33,0,0,0,0,1,0,66,0
594141215,Field Shipment Shipment,34,1,1,0,2,1,2,78,1
596239636,Field Shipment Shipment,33,0,0,0,0,3,0,64,0
597409263,In-Person,25,0,0,0,2,0,0,56,0
599474009,Field Shipment Shipment,35,0,0,0,0,0,0,68,0
599832159,Field Shipment Shipment,41,0,1,0,1,0,3,91,1
600646948,In-Person,40,0,0,0,1,1,4,88,1
600810704,Field Shipment Shipment,33,0,1,1,1,0,4,83,1
602230525,In-Person,37,0,0,0,3,3,0,62,0
602701869,Field Shipment Shipment,46,1,0,0,0,0,0,45,0
603341663,In-Person,50,0,0,0,2,2,5,45,0
604393293,In-Person,33,0,0,0,2,2,0,65,0
604905626,Field Shipment Shipment,45,1,0,1,0,0,2,78,1
606966436,In-Person,43,1,0,0,2,2,0,84,1
608103943,In-Person,32,0,0,0,1,1,0,62,0
608576892,Field Shipment Shipment,33,0,0,0,3,1,0,86,1
609649785,In-Person,34,0,0,0,1,3,0,45,0
609997211,Field Shipment Shipment,31,0,0,0,2,2,0,57,0
611324865,Field Shipment Shipment,22,0,0,1,0,1,0,69,0
611647386,In-Person,29,0,0,0,4,1,0,56,0
612630405,Field Shipment Shipment,34,0,0,0,0,1,0,71,0
612804566,In-Person,26,0,0,0,0,1,0,74,0
612968930,Field Shipment Shipment,42,0,0,0,0,0,1,75,1
613904884,Field Shipment Shipment,28,0,0,0,1,2,0,53,0
614331219,In-Person,45,1,1,1,0,2,2,92,1
614463547,In-Person,19,0,0,0,0,1,0,59,0
615159677,Field Shipment Shipment,47,0,1,0,2,3,0,81,1
615363713,Field Shipment Shipment,40,0,0,0,0,0,4,84,1
615934564,Field Shipment Shipment,48,0,1,0,3,0,2,76,1
617198700,In-Person,41,1,0,0,0,1,3,88,1
619250529,Field Shipment Shipment,35,0,1,0,2,1,1,68,1
621004780,Field Shipment Shipment,24,0,0,0,0,3,0,70,0
621255464,Field Shipment Shipment,23,0,0,0,0,0,0,53,0
622333533,In-Person,26,0,0,1,3,0,0,74,0
622335217,In-Person,38,0,0,1,0,3,0,59,0
622460891,In-Person,27,0,0,0,2,3,0,62,0
623319167,Field Shipment Shipment,30,0,0,0,3,0,0,55,0
625136219,In-Person,34,0,0,1,0,3,0,67,0
625350634,Field Shipment Shipment,32,0,0,0,0,1,4,83,1
625966783,Field Shipment Shipment,29,0,0,0,3,0,0,58,0
627352153,In-Person,36,0,0,1,3,2,0,54,0
628244504,Field Shipment Shipment,36,0,0,0,4,2,0,70,0
628783875,In-Person,22,0,0,0,0,0,0,60,0
632807824,In-Person,29,0,0,0,2,3,0,70,0
632936960,Field Shipment Shipment,45,1,1,0,1,0,3,84,1
633012670,In-Person,36,1,0,0,0,0,3,81,1
633082772,Field Shipment Shipment,49,1,1,0,4,0,3,80,1
633295174,In-Person,39,1,0,0,2,1,4,92,1
633890732,In-Person,21,0,0,0,0,3,0,66,0
634852489,In-Person,29,0,0,1,2,0,0,68,0
635743867,Field Shipment Shipment,19,0,0,0,0,0,0,50,0
636521219,In-Person,31,0,0,0,0,0,0,52,0
636848950,In-Person,28,0,0,0,1,0,0,54,0
637556804,In-Person,33,1,1,0,0,0,2,70,1
639181547,In-Person,45,1,1,0,1,0,1,85,1
639236728,Field Shipment Shipment,34,0,0,1,0,0,0,58,0
642087984,In-Person,20,0,0,0,3,1,0,60,0
644157022,Field Shipment Shipment,35,0,0,0,3,2,4,45,0
647573635,Field Shipment Shipment,30,0,0,0,2,0,0,55,0
647684460,Field Shipment Shipment,46,1,0,1,3,1,0,91,1
647917890,In-Person,35,0,0,0,2,1,0,74,0
649366354,In-Person,37,0,0,1,1,1,0,57,0
649538703,In-Person,20,0,0,0,1,0,0,61,0
649630387,Field Shipment Shipment,36,0,0,1,1,1,0,72,0
649739997,In-Person,33,0,0,0,3,0,0,65,0
650212525,In-Person,45,0,1,0,2,1,4,87,1
650424398,In-Person,27,0,0,1,2,1,0,55,0
655050978,In-Person,46,0,0,0,3,2,3,93,1
655722600,Field Shipment Shipment,28,0,0,1,0,0,0,56,0
